matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-f273216d-94,rudeljaeger,standard,1,0,0,10,0,14,14,42,11,13,3,7,0,0
match-7925d0b0-95,forschung_muskelkraft,standard,0,1,1,4,1,11,4,9,1,3,2,10,0,0
match-7925d0b0-95,rudeljaeger,standard,1,0,0,4,0,7,5,8,0,4,0,9,0,0
match-d924e083-96,forschung_muskelkraft,standard,0,1,1,11,6,21,13,49,11,11,9,12,0,0
match-d924e083-96,rudeljaeger,standard,1,0,0,11,-2,16,14,36,22,12,6,4,0,1
match-5fd78fc6-97,forschung_muskelkraft,standard,0,1,1,15,6,21,19,73,36,17,11,13,0,0
match-5fd78fc6-97,rudeljaeger,standard,1,0,0,15,-3,19,17,47,58,15,12,4,0,1
match-cbbfa1fe-98,forschung_muskelkraft,standard,0,0,1,4,0,9,3,7,3,2,0,6,0,0
match-cbbfa1fe-98,rudeljaeger,standard,1,1,0,4,4,9,5,9,1,4,0,10,0,0
match-52725141-99,forschung_muskelkraft,standard,0,1,1,8,6,19,10,33,1,8,7,13,0,0
match-52725141-99,rudeljaeger,standard,1,0,0,8,-3,13,11,27,2,10,3,4,0,1
match-ed63a704-100,forschung_muskelkraft,standard,0,,0,17,0,22,19,73,65,17,15,4,0,0
match-ed63a704-100,rudeljaeger,standard,1,,1,17,0,22,20,56,81,18,15,4,0,1
match-74165647-101,forschung_muskelkraft,standard,0,1,0,14,6,23,14,57,38,12,8,13,0,0
match-74165647-101,rudeljaeger,standard,1,0,1,14,-3,18,14,37,54,12,7,4,0,0
match-fac8e589-102,forschung_muskelkraft,standard,0,0,0,15,0,23,14,52,53,12,16,8,0,0
match-fac8e589-102,rudeljaeger,standard,1,1,1,15,1,21,19,55,54,17,8,9,0,0
match-817b94cc-103,forschung_muskelkraft,standard,0,0,0,5,0,10,5,14,1,4,2,0,0,0
match-817b94cc-103,rudeljaeger,standard,1,1,1,5,10,10,5,13,1,5,1,10,0,0
match-082e240f-104,forschung_muskelkraft,standard,0,0,0,5,-1,10,2,9,6,2,2,0,0,0
match-082e240f-104,rudeljaeger,standard,1,1,1,5,10,10,7,14,0,6,1,11,0,0
match-8ee0d351-105,forschung_muskelkraft,standard,0,0,0,6,-1,15,5,17,4,4,2,0,0,0
match-8ee0d351-105,rudeljaeger,standard,1,1,1,6,10,9,7,19,2,6,1,11,0,0
match-15936294-106,forschung_muskelkraft,standard,0,0,0,5,0,14,5,14,1,4,2,3,0,0
match-15936294-106,rudeljaeger,standard,1,1,1,5,7,10,7,15,0,5,1,10,0,0
match-9c4611d6-107,forschung_muskelkraft,standard,0,0,0,5,-2,15,5,11,4,3,3,2,0,0
match-9c4611d6-107,rudeljaeger,standard,1,1,1,5,8,10,6,15,0,6,1,12,0,0
match-b7ceacf0-108,forschung_muskelkraft,standard,0,0,0,17,0,22,14,52,89,12,15,2,0,0
match-b7ceacf0-108,rudeljaeger,standard,1,1,1,17,2,22,20,56,83,18,7,4,0,0
match-3e815c33-109,forschung_muskelkraft,standard,0,0,0,6,-2,15,7,20,1,5,5,6,0,0
match-3e815c33-109,rudeljaeger,standard,1,1,1,6,4,11,7,19,1,7,2,12,0,0
match-c533eb75-110,forschung_muskelkraft,standard,0,0,0,4,0,11,4,9,1,3,0,0,0,0
match-c533eb75-110,rudeljaeger,standard,1,1,1,4,10,8,4,6,2,3,1,10,0,0
match-4be69ab8-111,forschung_muskelkraft,standard,0,1,0,13,3,22,18,71,7,16,11,11,0,0
match-4be69ab8-111,rudeljaeger,standard,1,0,1,13,-1,18,17,46,34,15,11,7,0,2
match-d29929fa-112,forschung_muskelkraft,standard,0,0,0,5,0,15,4,13,2,4,3,2,0,0
match-d29929fa-112,rudeljaeger,standard,1,1,1,5,8,9,6,13,2,5,2,10,0,0
match-594bd93d-113,forschung_muskelkraft,standard,0,1,0,13,1,23,11,43,35,9,15,10,0,0
match-594bd93d-113,rudeljaeger,standard,1,0,1,13,0,19,17,48,35,16,4,9,0,0
match-dffe687f-114,forschung_muskelkraft,standard,0,0,0,9,-1,16,9,33,9,8,6,8,0,0
match-dffe687f-114,rudeljaeger,standard,1,1,1,9,2,14,10,28,8,9,4,11,0,0
match-66b117c2-115,forschung_muskelkraft,standard,0,0,0,9,-3,17,10,38,3,9,9,8,0,0
match-66b117c2-115,rudeljaeger,standard,1,1,1,9,2,15,12,31,8,12,6,13,0,2
match-588dbb2d-116,forschung_muskelkraft,standard,0,1,0,5,1,10,5,14,1,4,4,11,0,0
match-588dbb2d-116,rudeljaeger,standard,1,0,1,5,-1,11,5,15,0,5,0,9,0,0
match-df404a6f-117,forschung_muskelkraft,standard,0,0,0,15,0,22,15,58,47,13,14,7,0,0
match-df404a6f-117,rudeljaeger,standard,1,1,1,15,2,22,19,54,55,17,9,9,0,1
match-65f2f9b2-118,forschung_muskelkraft,standard,0,0,0,4,0,12,3,8,2,3,0,0,0,0
match-65f2f9b2-118,rudeljaeger,standard,1,1,1,4,10,9,3,8,1,3,1,10,0,0
match-eca588f4-119,forschung_muskelkraft,standard,0,1,0,11,5,22,10,35,24,8,14,14,0,0
match-eca588f4-119,rudeljaeger,standard,1,0,1,11,-4,16,14,36,24,13,3,5,0,0
match-73583837-120,forschung_muskelkraft,standard,0,1,0,14,4,22,14,57,34,12,14,13,0,0
match-73583837-120,rudeljaeger,standard,1,0,1,14,-3,19,18,47,46,16,8,6,0,5
match-fa0ac779-121,forschung_muskelkraft,standard,0,0,0,4,0,11,3,8,2,3,4,0,0,0
match-fa0ac779-121,rudeljaeger,standard,1,1,1,4,10,7,5,10,0,5,1,10,0,0
match-80bd76bc-122,forschung_muskelkraft,standard,0,0,0,16,0,23,20,75,47,18,9,8,0,0
match-80bd76bc-122,rudeljaeger,standard,1,1,1,16,1,21,14,47,76,13,16,9,0,0
