matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-a0daa113-267,rudeljaeger,standard,1,6,4,13,14,31,4,27,true,false,false
match-a0daa113-267,forschung_muskelkraft,standard,0,6,4,8,10,22,4,18,false,false,false
match-4fbd0be5-268,rudeljaeger,standard,1,6,1,3,5,9,1,8,true,true,true
match-c90a7ca2-269,forschung_muskelkraft,standard,0,6,4,7,6,17,4,13,true,false,false
match-4257cd60-270,forschung_muskelkraft,standard,0,6,5,7,6,18,5,13,false,false,false
match-4257cd60-270,rudeljaeger,standard,1,8,4,16,19,39,4,35,false,false,false
match-4efeedd5-273,rudeljaeger,standard,1,8,3,18,22,43,3,40,false,false,false
match-4efeedd5-273,forschung_muskelkraft,standard,0,11,1,3,0,4,1,3,true,false,true
match-c84c5e92-274,forschung_muskelkraft,standard,0,8,5,19,12,36,5,31,true,true,true
match-4199af50-275,rudeljaeger,standard,1,6,3,13,14,30,3,27,false,false,false
match-4199af50-275,forschung_muskelkraft,standard,0,6,3,6,6,15,3,12,true,false,true
match-f07c1a21-276,forschung_muskelkraft,standard,0,11,2,7,6,15,2,13,true,false,true
match-f07c1a21-276,rudeljaeger,standard,1,12,4,9,12,25,4,21,false,false,false
match-69c96adf-277,rudeljaeger,standard,1,6,3,9,12,24,3,21,false,false,false
match-69c96adf-277,forschung_muskelkraft,standard,0,6,2,8,10,20,2,18,true,false,false
match-5c642c5a-279,forschung_muskelkraft,standard,0,6,4,3,2,9,4,5,false,false,false
match-5c642c5a-279,rudeljaeger,standard,1,11,5,7,10,22,5,17,true,false,false
match-92b7447e-282,forschung_muskelkraft,standard,0,6,4,7,4,15,4,11,true,false,false
match-0c04b53c-283,rudeljaeger,standard,1,6,2,7,11,20,2,18,false,false,false
match-0c04b53c-283,forschung_muskelkraft,standard,0,6,3,10,10,23,3,20,true,false,true
match-bae7000d-284,forschung_muskelkraft,standard,0,6,2,8,4,14,2,12,true,false,false
match-26cf3246-287,forschung_muskelkraft,standard,0,6,2,6,2,10,2,8,false,false,false
match-ba28e1fd-289,rudeljaeger,standard,1,6,3,11,12,26,3,23,true,false,false
match-337652bb-290,rudeljaeger,standard,1,6,2,9,10,21,2,19,false,false,false
match-337652bb-290,forschung_muskelkraft,standard,0,7,4,12,12,28,4,24,true,false,false
match-5ba60e4a-292,forschung_muskelkraft,standard,0,6,2,10,8,20,2,18,true,false,false
match-d4f37f07-293,rudeljaeger,standard,1,6,2,9,10,21,2,19,false,false,false
match-d4f37f07-293,forschung_muskelkraft,standard,0,6,4,13,14,31,4,27,true,false,false
match-c78e2082-295,rudeljaeger,standard,1,6,2,9,10,21,2,19,false,false,false
match-c78e2082-295,forschung_muskelkraft,standard,0,6,3,11,10,24,3,21,true,false,false
match-8493e7e9-297,rudeljaeger,standard,1,6,2,7,7,16,2,14,false,false,false
match-8493e7e9-297,forschung_muskelkraft,standard,0,6,4,6,8,18,4,14,true,false,false
match-26111436-300,rudeljaeger,standard,1,6,3,9,9,21,3,18,true,false,false
match-26111436-300,forschung_muskelkraft,standard,0,6,3,12,14,29,3,26,false,false,false
match-18abd5b1-302,rudeljaeger,standard,1,7,3,8,10,21,3,18,true,true,true
match-91f9266e-303,forschung_muskelkraft,standard,0,6,2,9,8,19,2,17,true,false,false
match-ac058568-304,rudeljaeger,standard,1,6,1,3,5,9,1,8,false,false,false
match-ac058568-304,forschung_muskelkraft,standard,0,6,5,7,8,20,5,15,true,false,false
match-2552f626-305,forschung_muskelkraft,standard,0,8,3,3,0,6,3,3,true,false,false
match-17edb7a1-307,forschung_muskelkraft,standard,0,6,3,10,6,19,3,16,true,false,true
match-c6d00272-308,rudeljaeger,standard,1,6,1,5,6,12,1,11,true,true,true
match-b96ac3ed-310,rudeljaeger,standard,1,6,1,5,6,12,1,11,false,false,false
match-b96ac3ed-310,forschung_muskelkraft,standard,0,6,4,10,8,22,4,18,true,false,false
match-76708b54-312,forschung_muskelkraft,standard,0,10,3,5,0,8,3,5,false,false,false
match-76708b54-312,rudeljaeger,standard,1,15,5,7,8,20,5,15,false,false,false
match-efbdfc11-313,rudeljaeger,standard,1,6,3,9,9,21,3,18,false,false,false
