matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-fb269f8a-111,forschung_muskelkraft,standard,0,0,0,4,-1,12,3,8,2,3,0,0,0,0
match-fb269f8a-111,rudeljaeger,standard,1,1,1,4,10,8,4,10,0,4,1,11,0,0
match-81d92ecd-112,forschung_muskelkraft,standard,0,0,0,7,-2,16,7,26,2,7,2,3,0,0
match-81d92ecd-112,rudeljaeger,standard,1,1,1,7,7,11,7,22,4,7,3,12,0,0
match-088bde10-113,forschung_muskelkraft,standard,0,1,0,6,2,13,5,19,2,5,5,10,0,0
match-088bde10-113,rudeljaeger,standard,1,0,1,6,0,10,8,19,1,8,2,8,0,0
match-8f3e6d52-114,forschung_muskelkraft,standard,0,0,0,5,0,13,3,11,4,3,1,0,0,0
match-8f3e6d52-114,rudeljaeger,standard,1,1,1,5,10,10,6,12,0,5,1,10,0,0
match-15f11c95-115,forschung_muskelkraft,standard,0,0,0,4,0,11,4,9,1,3,3,3,0,0
match-15f11c95-115,rudeljaeger,standard,1,1,1,4,7,7,4,10,0,4,1,10,0,0
match-07cda000-116,forschung_muskelkraft,standard,0,1,0,11,1,22,14,49,6,12,11,13,0,0
match-07cda000-116,rudeljaeger,standard,1,0,1,11,-3,16,14,41,17,12,7,9,0,1
match-8e804f42-117,forschung_muskelkraft,standard,0,0,0,4,-1,10,2,6,4,2,0,0,0,0
match-8e804f42-117,rudeljaeger,standard,1,1,1,4,10,8,4,10,0,4,1,11,0,0
match-1532fe85-118,forschung_muskelkraft,standard,0,1,0,16,1,23,20,75,49,18,18,8,0,0
match-1532fe85-118,rudeljaeger,standard,1,0,1,16,-1,23,20,56,68,18,14,6,0,0
match-9be58dc7-119,forschung_muskelkraft,standard,0,0,0,4,-1,10,1,4,6,1,0,0,0,0
match-9be58dc7-119,rudeljaeger,standard,1,1,1,4,10,7,4,10,0,4,0,11,0,0
match-22983d0a-120,forschung_muskelkraft,standard,0,1,0,13,1,23,13,52,26,11,9,10,0,0
match-22983d0a-120,rudeljaeger,standard,1,0,1,13,0,17,14,40,45,13,6,9,0,0
match-a94acc4c-121,forschung_muskelkraft,standard,0,1,0,9,3,19,9,32,9,7,10,12,0,0
match-a94acc4c-121,rudeljaeger,standard,1,0,1,9,-2,14,12,34,6,11,2,7,0,1
match-2ffd7b8f-122,forschung_muskelkraft,standard,0,0,0,7,0,13,9,27,1,7,3,0,0,0
match-2ffd7b8f-122,rudeljaeger,standard,1,1,1,7,10,13,9,27,1,7,4,10,0,0
match-b6b00ad1-123,forschung_muskelkraft,standard,0,0,0,5,0,10,5,14,1,4,1,2,0,0
match-b6b00ad1-123,rudeljaeger,standard,1,1,1,5,8,8,5,11,2,5,1,10,0,0
match-d238a5eb-124,forschung_muskelkraft,standard,0,0,0,4,-1,10,3,7,3,2,2,2,0,0
match-d238a5eb-124,rudeljaeger,standard,1,1,1,4,8,9,4,9,1,4,0,11,0,0
match-58eb552e-125,forschung_muskelkraft,standard,0,1,0,10,4,19,14,50,5,12,9,11,0,0
match-58eb552e-125,rudeljaeger,standard,1,0,1,10,-1,15,14,43,6,12,8,6,0,0
match-df9de470-126,forschung_muskelkraft,standard,0,0,0,4,-1,10,2,6,4,2,0,0,0,0
match-df9de470-126,rudeljaeger,standard,1,1,1,4,10,9,4,10,0,4,1,11,0,0
match-665093b3-127,forschung_muskelkraft,standard,0,,0,15,0,23,19,73,34,17,14,9,0,0
match-665093b3-127,rudeljaeger,standard,1,,1,15,0,21,18,51,54,16,15,9,0,1
match-ed0322f5-128,forschung_muskelkraft,standard,0,1,0,15,1,23,15,59,56,13,14,11,0,0
match-ed0322f5-128,rudeljaeger,standard,1,0,1,15,-1,19,19,55,52,17,9,9,0,1
match-73b5d238-129,forschung_muskelkraft,standard,0,1,0,14,1,22,17,69,26,15,13,10,0,0
match-73b5d238-129,rudeljaeger,standard,1,0,1,14,0,19,17,50,43,16,10,9,0,1
