matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-baf88705-65,rudeljaeger,standard,1,1,0,5,8,9,5,12,2,5,0,13,0,0
match-26e0b93e-66,forschung_muskelkraft,standard,0,1,1,15,3,23,16,64,45,14,14,12,0,0
match-26e0b93e-66,rudeljaeger,standard,1,0,0,15,-2,20,19,51,59,17,10,7,0,2
match-ad934880-67,forschung_muskelkraft,standard,0,0,1,11,-1,18,12,45,10,9,11,2,0,0
match-ad934880-67,rudeljaeger,standard,1,1,0,11,8,15,14,42,17,13,10,11,0,0
match-4f1074cd-68,forschung_muskelkraft,standard,0,0,1,7,-2,15,8,27,1,6,6,6,0,0
match-4f1074cd-68,rudeljaeger,standard,1,1,0,7,4,12,9,24,0,9,3,12,0,0
match-d5c3040f-69,forschung_muskelkraft,standard,0,0,1,5,0,13,4,13,2,4,3,0,0,0
match-d5c3040f-69,rudeljaeger,standard,1,1,0,5,10,9,6,15,0,6,2,10,0,0
match-41ab3648-70,forschung_muskelkraft,standard,0,0,1,15,0,22,18,69,40,15,15,8,0,0
match-41ab3648-70,rudeljaeger,standard,1,1,0,15,1,21,19,52,56,17,14,9,0,2
match-c85dc58a-71,forschung_muskelkraft,standard,0,0,1,6,-1,14,6,20,1,5,4,0,0,0
match-c85dc58a-71,rudeljaeger,standard,1,1,0,6,10,10,8,20,0,8,2,11,0,0
match-69daf1d7-72,forschung_muskelkraft,standard,0,1,1,11,2,19,13,49,11,10,10,10,0,0
match-69daf1d7-72,rudeljaeger,standard,1,0,0,11,0,15,15,38,21,13,7,8,0,2
match-f08d8119-73,forschung_muskelkraft,standard,0,0,1,5,0,12,4,14,1,3,2,1,0,0
match-f08d8119-73,rudeljaeger,standard,1,1,0,5,9,10,5,10,2,5,2,10,0,0
match-5c75b352-74,forschung_muskelkraft,standard,0,0,1,6,-1,12,5,18,3,3,5,2,0,0
match-5c75b352-74,rudeljaeger,standard,1,1,0,6,8,10,9,20,1,9,2,11,0,0
match-e3284294-75,forschung_muskelkraft,standard,0,0,1,5,0,10,5,13,2,5,3,0,0,0
match-e3284294-75,rudeljaeger,standard,1,1,0,5,10,9,6,15,0,6,2,10,0,0
match-84a56ee1-76,forschung_muskelkraft,standard,0,0,1,6,-3,12,6,20,1,5,5,8,0,0
match-84a56ee1-76,rudeljaeger,standard,1,1,0,6,2,10,8,19,1,7,1,13,0,0
match-0b581e24-77,forschung_muskelkraft,standard,0,1,1,7,6,16,8,26,2,7,7,10,0,0
match-0b581e24-77,rudeljaeger,standard,1,0,0,7,0,12,10,22,1,8,3,4,0,0
match-7740305c-78,forschung_muskelkraft,standard,0,1,1,9,2,17,10,38,3,9,10,17,0,0
match-7740305c-78,rudeljaeger,standard,1,0,0,9,-7,13,12,39,3,11,5,8,0,0
match-fdf2df9e-79,forschung_muskelkraft,standard,0,0,1,6,0,12,6,20,1,5,2,1,0,0
match-fdf2df9e-79,rudeljaeger,standard,1,1,0,6,9,9,7,21,0,6,5,10,0,0
match-c91be39a-80,forschung_muskelkraft,standard,0,0,1,6,0,12,6,20,1,4,6,0,0,0
match-c91be39a-80,rudeljaeger,standard,1,1,0,6,10,10,9,17,2,8,4,10,0,0
match-4fce92dd-81,forschung_muskelkraft,standard,0,1,1,12,4,21,14,55,15,12,12,10,0,0
match-4fce92dd-81,rudeljaeger,standard,1,0,0,12,0,17,16,46,23,14,8,6,0,1
match-bbb6a515-82,forschung_muskelkraft,standard,0,0,1,6,-2,11,6,20,1,4,4,9,0,0
match-bbb6a515-82,rudeljaeger,standard,1,1,0,6,1,10,7,20,0,7,3,12,0,1
match-42695458-83,forschung_muskelkraft,standard,0,0,1,5,0,11,4,14,1,3,0,2,0,0
match-42695458-83,rudeljaeger,standard,1,1,0,5,8,11,4,14,1,4,4,10,0,0
match-e3e660a4-84,forschung_muskelkraft,standard,0,0,1,14,-2,23,20,73,20,17,15,6,0,0
match-e3e660a4-84,rudeljaeger,standard,1,1,0,14,4,19,18,53,42,17,16,12,0,1
match-6a990fe7-85,forschung_muskelkraft,standard,0,1,1,7,1,13,7,27,1,5,6,13,0,0
match-6a990fe7-85,rudeljaeger,standard,1,0,0,7,-3,11,10,26,2,9,3,9,0,0
match-d681221f-86,forschung_muskelkraft,standard,0,1,1,11,3,19,14,50,11,11,9,11,0,0
match-d681221f-86,rudeljaeger,standard,1,0,0,11,-1,17,14,39,20,13,8,7,0,0
match-5d33d162-87,forschung_muskelkraft,standard,0,0,1,3,0,7,2,5,1,1,0,3,0,0
match-5d33d162-87,rudeljaeger,standard,1,1,0,3,7,7,3,6,0,3,2,10,0,0
match-feb0fdae-88,forschung_muskelkraft,standard,0,0,1,6,-3,14,7,20,1,5,6,4,0,0
match-feb0fdae-88,rudeljaeger,standard,1,1,0,6,6,11,8,21,0,7,3,13,0,0
match-85638cf1-89,forschung_muskelkraft,standard,0,0,1,5,0,12,4,12,3,3,4,6,0,0
match-85638cf1-89,rudeljaeger,standard,1,1,0,5,4,8,5,13,0,5,1,10,0,0
match-f14bbf29-90,forschung_muskelkraft,standard,0,0,1,7,-1,14,6,23,4,5,3,0,0,0
match-f14bbf29-90,rudeljaeger,standard,1,1,0,7,10,10,9,22,1,8,2,11,0,1
match-77fe4e6c-91,forschung_muskelkraft,standard,0,1,1,12,2,21,18,67,5,15,12,11,0,0
match-77fe4e6c-91,rudeljaeger,standard,1,0,0,12,-1,17,15,43,28,13,15,8,0,1
match-197b7ab9-92,forschung_muskelkraft,standard,0,1,1,15,5,22,18,68,37,16,14,16,0,0
match-197b7ab9-92,rudeljaeger,standard,1,0,0,15,-6,18,18,52,55,16,12,5,0,1
match-a02e09fb-93,forschung_muskelkraft,standard,0,1,1,9,2,15,8,36,9,7,9,11,0,0
match-a02e09fb-93,rudeljaeger,standard,1,0,0,9,-1,13,12,34,8,10,2,8,0,0
match-0c163c34-94,forschung_muskelkraft,standard,0,1,1,14,2,23,20,73,20,17,11,10,0,0
match-0c163c34-94,rudeljaeger,standard,1,0,0,14,0,18,17,48,47,15,14,8,0,1
match-92c8cb76-95,forschung_muskelkraft,standard,0,0,1,7,0,13,8,25,1,6,6,7,0,0
match-92c8cb76-95,rudeljaeger,standard,1,1,0,7,3,10,9,27,1,8,2,10,0,0
match-5df1ef72-96,forschung_muskelkraft,standard,0,0,1,9,-1,18,10,42,3,10,6,9,0,0
match-5df1ef72-96,rudeljaeger,standard,1,1,0,9,1,15,11,33,8,10,7,11,0,0
match-e4a49eb4-97,forschung_muskelkraft,standard,0,0,1,12,-1,21,20,73,4,17,10,7,0,0
match-e4a49eb4-97,rudeljaeger,standard,1,1,0,12,3,16,15,45,22,14,14,11,0,0
match-508cb0ed-98,forschung_muskelkraft,standard,0,0,1,7,-1,14,7,27,1,6,5,3,0,0
match-508cb0ed-98,rudeljaeger,standard,1,1,0,7,7,12,8,25,2,8,4,11,0,0
match-d73f402f-99,forschung_muskelkraft,standard,0,0,1,8,-1,14,10,34,2,8,4,8,0,0
match-d73f402f-99,rudeljaeger,standard,1,1,0,8,2,13,10,27,3,8,7,11,0,2
match-78bc6c7c-100,forschung_muskelkraft,standard,0,1,1,9,3,16,12,43,1,10,8,12,0,0
match-78bc6c7c-100,rudeljaeger,standard,1,0,0,9,-2,12,12,30,9,10,6,7,0,1
