deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
urzeitliche_kolosse__mit_pc,7,4.885185185185185,2.6185185185185187,3.8824074074074075,5.948148148148148,1.1722222222222223
urzeitliche_kolosse__mit_pc,8,4.052465897166842,2.794333683105981,3.6232948583420774,6.334732423924449,0.9202518363064008
urzeitliche_kolosse__mit_pc,9,3.845925925925926,3.0148148148148146,3.2711111111111113,7.340740740740741,0.9629629629629629
urzeitliche_kolosse__mit_pc,10,3.7372093023255815,3.186046511627907,2.6744186046511627,8.548837209302325,1.1209302325581396
urzeitliche_kolosse__mit_pc,11,3.6035087719298247,3.294736842105263,2.2245614035087717,9.79298245614035,1.0210526315789474
urzeitliche_kolosse__mit_pc,12,3.2058823529411766,3.1470588235294117,1.7892156862745099,10.764705882352942,0.946078431372549
urzeitliche_kolosse__mit_pc,13,2.5118110236220472,3.1653543307086616,1.5433070866141732,11.803149606299213,0.984251968503937
urzeitliche_kolosse__mit_pc,14,2.23943661971831,3.183098591549296,1.3098591549295775,13.056338028169014,1.1549295774647887
urzeitliche_kolosse__mit_pc,15,1.9,3.0166666666666666,1.2333333333333334,12.883333333333333,1.05
urzeitliche_kolosse__mit_pc,16,1.263157894736842,3.0526315789473686,1,13.631578947368421,0.7368421052631579
urzeitliche_kolosse__mit_pc,17,-0.5,2.5,0.5,16,1.5
urzeitliche_kolosse__ohne_pc,1,10,0,4,1,0
urzeitliche_kolosse__ohne_pc,2,9.575,0.5066666666666667,4.466666666666667,2,0.5066666666666667
urzeitliche_kolosse__ohne_pc,3,8.9064039408867,1.0894909688013137,4.675697865353038,2.9589490968801315,0.6765188834154351
urzeitliche_kolosse__ohne_pc,4,7.758169934640523,1.4395424836601307,4.65359477124183,3.8741830065359477,1.0490196078431373
urzeitliche_kolosse__ohne_pc,5,7.003249390739237,2.0300568643379364,4.526401299756296,4.656376929325751,0.9285134037367994
urzeitliche_kolosse__ohne_pc,6,5.748338870431894,2.243355481727575,4.214285714285714,5.357142857142857,1.1686046511627908
urzeitliche_kolosse__ohne_pc,7,4.591798695246971,2.604846225535881,3.5629077353215286,5.945945945945946,1.2143522833178007
urzeitliche_kolosse__ohne_pc,8,3.362603305785124,2.8068181818181817,3.175619834710744,6.166322314049586,0.9545454545454546
urzeitliche_kolosse__ohne_pc,9,3.374436090225564,3.082706766917293,2.5518796992481203,7.022556390977444,0.9699248120300752
urzeitliche_kolosse__ohne_pc,10,3.011396011396011,3.219373219373219,2.03988603988604,8.698005698005698,1.0284900284900285
urzeitliche_kolosse__ohne_pc,11,2.9782608695652173,3.1695652173913045,1.6869565217391305,9.6,1.0347826086956522
urzeitliche_kolosse__ohne_pc,12,2.748299319727891,3.142857142857143,1.4217687074829932,10.578231292517007,0.9795918367346939
urzeitliche_kolosse__ohne_pc,13,2.5402298850574714,2.954022988505747,1.2873563218390804,11.436781609195402,0.8160919540229885
urzeitliche_kolosse__ohne_pc,14,2.618181818181818,2.909090909090909,1.1272727272727272,12.763636363636364,0.9636363636363636
urzeitliche_kolosse__ohne_pc,15,1.5517241379310345,3,1.0344827586206897,13.89655172413793,0.6896551724137931
urzeitliche_kolosse__ohne_pc,16,5,4.5,0.5,15.5,0.5
