matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-4a7c7d5f-87,forschung_muskelkraft,standard,0,0,0,4,0,11,4,9,1,3,3,2,0,0
match-4a7c7d5f-87,rudeljaeger,standard,1,1,1,4,8,7,4,9,0,4,1,10,0,0
match-c3c9ce1c-88,forschung_muskelkraft,standard,0,0,0,6,-1,12,6,20,1,5,5,0,0,0
match-c3c9ce1c-88,rudeljaeger,standard,1,1,1,6,10,9,8,21,0,7,1,11,0,1
match-3d173eda-89,forschung_muskelkraft,standard,0,1,0,9,2,20,10,36,4,9,11,13,0,0
match-3d173eda-89,rudeljaeger,standard,1,0,1,9,-3,12,12,28,12,11,4,8,0,0
match-ebf989ab-90,forschung_muskelkraft,standard,0,1,0,16,5,21,13,52,72,11,12,9,0,0
match-ebf989ab-90,rudeljaeger,standard,1,0,1,16,0,22,19,55,70,17,6,4,0,0
match-6546fa69-91,forschung_muskelkraft,standard,0,0,0,4,0,10,2,6,4,2,0,0,0,0
match-6546fa69-91,rudeljaeger,standard,1,1,1,4,10,7,3,9,1,3,1,10,0,0
match-de944b26-92,forschung_muskelkraft,standard,0,0,0,6,-3,17,6,19,1,5,1,2,0,0
match-de944b26-92,rudeljaeger,standard,1,1,1,6,8,9,5,16,3,4,2,13,0,0
match-57e1bbe4-93,forschung_muskelkraft,standard,0,0,0,5,-1,12,6,14,1,4,3,0,0,0
match-57e1bbe4-93,rudeljaeger,standard,1,1,1,5,10,10,7,14,0,6,1,11,0,0
match-06c406b6-94,forschung_muskelkraft,standard,0,0,0,8,-1,19,11,34,1,9,5,8,0,0
match-06c406b6-94,rudeljaeger,standard,1,1,1,8,2,12,10,29,3,10,5,11,0,2
match-80117773-95,forschung_muskelkraft,standard,0,1,0,9,2,18,9,31,5,7,10,13,0,0
match-80117773-95,rudeljaeger,standard,1,0,1,9,-3,14,12,27,10,11,2,8,0,0
match-f95ec830-96,forschung_muskelkraft,standard,0,0,0,5,0,11,5,12,3,4,3,0,0,0
match-f95ec830-96,rudeljaeger,standard,1,1,1,5,10,9,6,15,0,6,1,10,0,0
match-72ac38ee-97,forschung_muskelkraft,standard,0,0,0,5,-1,15,5,14,1,4,1,0,0,0
match-72ac38ee-97,rudeljaeger,standard,1,1,1,5,10,10,5,13,0,5,1,11,0,0
match-4b3a9b6f-98,forschung_muskelkraft,standard,0,0,0,8,-1,16,10,32,4,8,5,3,0,0
match-4b3a9b6f-98,rudeljaeger,standard,1,1,1,8,7,13,10,29,2,8,4,11,0,2
match-c487ec2c-99,forschung_muskelkraft,standard,0,1,0,8,2,17,9,31,2,7,11,13,0,0
match-c487ec2c-99,rudeljaeger,standard,1,0,1,8,-3,12,11,26,5,11,2,8,0,0
match-5672ab5f-100,forschung_muskelkraft,aggressive,0,0,1,5,-4,12,4,11,4,3,2,0,0,0
match-5672ab5f-100,rudeljaeger,standard,1,1,0,5,10,10,4,14,1,4,1,14,0,0
match-dd255aa1-101,forschung_muskelkraft,aggressive,0,0,1,5,0,10,2,9,6,2,2,0,0,0
match-dd255aa1-101,rudeljaeger,standard,1,1,0,5,10,9,5,11,2,5,1,10,0,0
match-63d7e9e4-102,forschung_muskelkraft,aggressive,0,0,1,4,0,9,4,7,1,3,3,3,0,0
match-63d7e9e4-102,rudeljaeger,standard,1,1,0,4,7,8,5,9,0,4,1,10,0,0
match-ea8a9926-103,forschung_muskelkraft,aggressive,0,0,1,5,-1,11,5,14,1,4,4,2,0,0
match-ea8a9926-103,rudeljaeger,standard,1,1,0,5,8,9,7,15,0,6,1,11,0,0
match-713d2869-104,forschung_muskelkraft,aggressive,0,1,1,14,4,23,17,65,37,15,15,11,0,0
match-713d2869-104,rudeljaeger,standard,1,0,0,14,-1,18,18,53,40,16,11,6,0,1
